UUID,Score,Tags,Cluster,Severity,Timestamp
a1b2c3d4,85,TARGET_BASH,BASH,High,2025-10-30T14:22:11Z
e5f6g7h8,92,RAM_SCRAPER,RAM,Critical,2025-10-30T14:23:05Z
i9j0k1l2,78,TARGET_BASH,BASH,Medium,2025-10-30T14:24:17Z
m3n4o5p6,88,RAM_SCRAPER,RAM,High,2025-10-30T14:25:42Z
q7r8s9t0,95,TARGET_BASH,BASH,Critical,2025-10-30T14:26:59Z
u1v2w3x4,67,UNKNOWN,UNKNOWN,Low,2025-10-30T14:28:13Z
z9y8x7w6,90,RAM_SCRAPER,RAM,High,2025-10-30T14:29:31Z
k5l6m7n8,73,TARGET_BASH,BASH,Medium,2025-10-30T14:30:44Z
d3e4f5g6,81,RAM_SCRAPER,RAM,High,2025-10-30T14:32:01Z
h1i2j3k4,99,TARGET_BASH,BASH,Critical,2025-10-30T14:33:15Z
